Date,PX_LAST
15.08.2000,1.415
14.08.2000,1.426
11.08.2000,1.385
10.08.2000,1.38
09.08.2000,1.41
08.08.2000,1.394
07.08.2000,1.387
04.08.2000,1.374
03.08.2000,1.33
02.08.2000,1.3
01.08.2000,1.314
31.07.2000,1.31
28.07.2000,1.313
27.07.2000,1.308
26.07.2000,1.29
25.07.2000,1.291
24.07.2000,1.309
21.07.2000,1.295
20.07.2000,1.285
19.07.2000,1.296
18.07.2000,1.335
17.07.2000,1.352
14.07.2000,1.351
13.07.2000,1.35
12.07.2000,1.38
11.07.2000,1.347
10.07.2000,1.386
07.07.2000,1.3
06.07.2000,1.28
05.07.2000,1.101
04.07.2000,1.103
03.07.2000,1.066
30.06.2000,0.975
29.06.2000,0.882
28.06.2000,0.955
27.06.2000,0.936
26.06.2000,1.01
23.06.2000,1.03
22.06.2000,1.036
21.06.2000,1.013
20.06.2000,1.049
19.06.2000,1.094
16.06.2000,1.14
15.06.2000,1.133
14.06.2000,1.17
13.06.2000,1.19
08.06.2000,1.2
07.06.2000,1.185
06.06.2000,1.129
05.06.2000,1.211
02.06.2000,1.25
01.06.2000,1.18
31.05.2000,1.13
30.05.2000,1.107
29.05.2000,1.061
26.05.2000,1.065
25.05.2000,1.018
24.05.2000,0.976
23.05.2000,1.025
22.05.2000,1.125
19.05.2000,1.196
18.05.2000,1.265
17.05.2000,1.276
16.05.2000,1.41
15.05.2000,1.388
12.05.2000,1.404
11.05.2000,1.44
10.05.2000,1.455
06.05.2000,1.467
05.05.2000,1.45
04.05.2000,1.46
03.05.2000,1.467
28.04.2000,1.487
27.04.2000,1.433
26.04.2000,1.48
25.04.2000,1.423
24.04.2000,1.401
21.04.2000,1.44
20.04.2000,1.41
19.04.2000,1.38
18.04.2000,1.385
17.04.2000,1.38
14.04.2000,1.502
13.04.2000,1.513
12.04.2000,1.522
11.04.2000,1.475
10.04.2000,1.55
07.04.2000,1.416
06.04.2000,1.425
05.04.2000,1.398
04.04.2000,1.521
03.04.2000,1.385
31.03.2000,1.42
30.03.2000,1.385
29.03.2000,1.44
28.03.2000,1.395
24.03.2000,1.522
23.03.2000,1.529
22.03.2000,1.51
21.03.2000,1.46
20.03.2000,1.399
17.03.2000,1.425
16.03.2000,1.435
15.03.2000,1.494
14.03.2000,1.567
13.03.2000,1.525
10.03.2000,1.62
09.03.2000,1.536
07.03.2000,1.47
06.03.2000,1.405
03.03.2000,1.409
02.03.2000,1.369
01.03.2000,1.392
29.02.2000,1.348
28.02.2000,1.296
25.02.2000,1.365
24.02.2000,1.43
23.02.2000,1.395
22.02.2000,1.37
21.02.2000,1.354
18.02.2000,1.372
17.02.2000,1.382
16.02.2000,1.335
15.02.2000,1.27
14.02.2000,1.321
11.02.2000,1.3
10.02.2000,1.3
09.02.2000,1.307
08.02.2000,1.303
07.02.2000,1.236
04.02.2000,1.235
03.02.2000,1.209
02.02.2000,1.143
01.02.2000,1.127
31.01.2000,1.137
28.01.2000,1.2
27.01.2000,1.325
26.01.2000,1.25
25.01.2000,1.19
24.01.2000,1.235
21.01.2000,1.366
20.01.2000,1.337
19.01.2000,1.216
18.01.2000,1.315
17.01.2000,1.376
14.01.2000,1.499
13.01.2000,1.39
12.01.2000,1.265
11.01.2000,1.217
10.01.2000,1.341
06.01.2000,1.267
05.01.2000,1.218
