"Date","PX_LAST","DIV","DIV_GAP","R"
2007-03-26,94.18,0,0,-0.349780419155623
2007-03-27,92.95,0,0,-1.31461306479555
2007-03-28,92.599,0,0,-0.378337170969953
2007-03-29,93.3,0,0,0.754176539554453
2007-03-30,92.5,0,0,-0.861146333491858
2007-04-02,92.316,0,0,-0.199117025358151
2007-04-03,92.55,0,0,0.253156475470846
2007-04-04,93.2,0,0,0.699868267203914
2007-04-05,94.874,0,0,1.78019737842471
2007-04-06,97.05,0,0,2.26766141392266
2007-04-09,99.998,0,0,2.99238761730696
2007-04-10,99.95,0,0,-0.0480124841679638
2007-04-11,100.36,0,0,0.409366055181247
2007-04-12,98.99,0,0,-1.37448865665056
2007-04-13,102.6,0,0,3.58190978049531
2007-04-16,102.899,0,0,0.290999188312967
2007-04-17,102.702,0,0,-0.191633367821654
2007-04-18,100.5,0,0,-2.16738634424517
2007-04-19,100,0,0,-0.498754151103905
2007-04-20,102.252,0,0,2.22701686457277
2007-04-23,102.28,0,0,0.0273795789166672
2007-04-24,101.6,0,0,-0.667061527860437
2007-04-25,102.627,0,0,1.00575208670592
2007-04-26,102.3,0,0,-0.319138305385998
2007-04-27,99.79,0,0,-2.48416950613595
2007-04-28,101.8,0,0,1.99421262202011
2007-05-02,102.8,0,0,0.977524890464247
2007-05-03,102.4,0,0,-0.38986404156572
2007-05-04,102.85,0,0,0.438490349355854
2007-05-07,102.93,0,0,0.0777529439501984
2007-05-08,103.079,0,0,0.144653899568998
2007-05-10,103.001,0,0,-0.0756987613787655
2007-05-11,99.89,0,0,-3.0669116376312
2007-05-14,99.555,0.3855,-0.334999999999994,0.0505428361286684
2007-05-15,97.65,0,0,-1.932059794331
2007-05-16,98.145,0,0,0.505631966712381
2007-05-17,97.5,0,0,-0.659359898601028
2007-05-18,98.499,0,0,1.01940178384429
2007-05-21,98.17,0,0,-0.334572613781433
2007-05-22,96.85,0,0,-1.35372798514253
2007-05-23,93.4,0,0,-3.62720446182079
2007-05-24,91.49,0,0,-2.06616685433532
2007-05-25,93.36,0,0,2.02333112868567
2007-05-28,92.3,0,0,-1.14188464694941
2007-05-29,89.39,0,0,-3.20353224090453
2007-05-30,87.9,0,0,-1.68090144086298
2007-05-31,91.8,0,0,4.34124929353135
2007-06-01,95.1,0,0,3.53166719248997
2007-06-04,96.4,0,0,1.35772320651554
2007-06-05,97.402,0,0,1.03405427020756
2007-06-06,96.401,0,0,-1.03301693118962
2007-06-07,95.992,0,0,-0.425172034459166
2007-06-08,94,0,0,-2.09700723920839
2007-06-09,94.635,0,0,0.673260422087865
2007-06-13,95.662,0,0,1.07937589230173
2007-06-14,99.2,0,0,3.63168688769272
2007-06-15,98.8,0,0,-0.404040953700509
2007-06-18,99.15,0,0,0.353625021198304
2007-06-19,98.669,0,0,-0.486304094083067
2007-06-20,100.85,0,0,2.18634503752462
2007-06-21,99.3,0,0,-1.54886933490938
2007-06-22,99.5,0,0,0.201207311342024
2007-06-25,99.78,0,0,0.281011826834416
2007-06-26,100,0,0,0.220242355519994
2007-06-27,98.968,0,0,-1.03736204275609
2007-06-28,100.099,0,0,1.13631307007539
2007-06-29,100.02,0,0,-0.0789530270526889
2007-07-02,100.4,0,0,0.379204126687133
2007-07-03,100.398,0,0,-0.00199205171374035
2007-07-04,100.401,0,0,0.00298806268977523
2007-07-05,101.25,0,0,0.842053861925929
2007-07-06,101.399,0,0,0.147052318886632
2007-07-09,103,0,0,1.56657590541211
2007-07-10,103.199,0,0,0.193017484839843
2007-07-11,104.15,0,0,0.917300462894704
2007-07-12,106.7,0,0,2.41889906007267
2007-07-13,106.6,0,0,-0.0937646575963615
2007-07-16,106.8,0,0,0.187441479435035
2007-07-17,107,0,0,0.187090793581182
2007-07-20,109.77,0,0,2.55584332373189
2007-07-23,112.17,0,0,2.16283099579069
2007-07-24,109.58,0,0,-2.33607015468624
2007-07-25,109.16,0,0,-0.384018027013195
2007-07-26,104.15,0,0,-4.69825281331566
2007-07-27,103.16,0,0,-0.955098669383708
2007-07-30,102.7,0,0,-0.446906407863142
2007-07-31,105.11,0,0,2.31953039007503
2007-08-01,101.92,0,0,-3.08192290114098
2007-08-02,102.38,0,0,0.450318920558399
2007-08-03,102.4,0,0,0.0195331575970302
2007-08-06,100.57,0,0,-1.80327101490184
2007-08-07,100.65,0,0,0.0795149629411531
2007-08-08,102.58,0,0,1.89938298753218
2007-08-09,99.08,0,0,-3.47153773399635
2007-08-10,95.55,0,0,-3.62779339348767
2007-08-13,97.44,0,0,1.95871332753048
2007-08-14,96.87,0,0,-0.586693052329326
2007-08-15,94.45,0,0,-2.5299279490775
2007-08-16,90.56,0,0,-4.20579794926458
2007-08-17,94.81,0,0,4.58622744749948
2007-08-20,93.84,0,0,-1.02836845846477
2007-08-21,90.91,0,0,-3.17211982114533
2007-08-22,93.54,0,0,2.85191461639735
2007-08-23,94.15,0,0,0.650010280542125
2007-08-24,93.6,0,0,-0.585887161961515
2007-08-27,95.2,0,0,1.69495583137734
2007-08-28,94.49,0,0,-0.748593300278517
2007-08-29,93.76,0,0,-0.775568296583196
2007-08-30,94.43,0,0,0.712049344627529
2007-08-31,97.43,0,0,3.12753521622721
2007-09-03,98.24,0,0,0.827929296158231
2007-09-04,97.18,0,0,-1.08485354210753
2007-09-05,95.25,0,0,-2.00599149709466
2007-09-06,96.73,0,0,1.54185781876453
2007-09-07,93.8,0,0,-3.07587361822767
2007-09-10,94.41,0,0,0.64821437322463
2007-09-11,94.81,0,0,0.422788918544259
2007-09-12,94.02,0,0,-0.836736333388342
2007-09-13,96.28,0,0,2.37530873188869
2007-09-14,96.02,0,0,-0.2704109812077
2007-09-17,94.87,0,0,-1.20489696980088
2007-09-18,97.65,0,0,2.88821239179024
2007-09-19,103.39,0,0,5.71185882759138
2007-09-20,102.6,0,0,-0.767031286193261
2007-09-21,101.86,0,0,-0.723861128021056
2007-09-24,101.96,0,0,0.0981258051456169
2007-09-25,98.72,0,0,-3.22930193508369
2007-09-26,100.68,0,0,1.96596101100375
2007-09-27,102.07,0,0,1.37116821482919
2007-09-28,103.48,0,0,1.37195049024215
2007-10-01,100.87,0,0,-2.55457982510843
2007-10-02,104.9,0,0,3.91749563355074
2007-10-03,103.15,0,0,-1.68232758849906
2007-10-04,100.77,0,0,-2.33435472249498
2007-10-05,102.19,0,0,1.39931333318066
2007-10-08,103.97,0,0,1.72685703657611
2007-10-09,105.73,0,0,1.67862787545563
2007-10-10,105.62,0,0,-0.104092746564805
2007-10-11,107.55,0,0,1.8108108434952
2007-10-12,108.69,0,0,1.05439378613566
2007-10-15,110.05,0,0,1.2435014397375
2007-10-16,109.13,0,0,-0.839497584747225
2007-10-17,108.38,0,0,-0.689626198703028
2007-10-18,106.76,0,0,-1.50602456016447
2007-10-19,107.61,0,0,0.793025567597756
2007-10-22,105.46,0,0,-2.01818461099773
2007-10-23,106.71,0,0,1.17831405261499
2007-10-24,105.77,0,0,-0.8847949288512
2007-10-25,106.93,0,0,1.09074894286038
2007-10-26,107.93,0,0,0.930845406868962
2007-10-29,106.7,0,0,-1.14617105295474
2007-10-30,104.56,0,0,-2.02600889917412
2007-10-31,106.27,0,0,1.62219560686372
2007-11-01,105.92,0,0,-0.329893319590565
2007-11-02,105.87,0,0,-0.0472165833409703
2007-11-06,106.75,0,0,0.827772575344539
2007-11-07,107.04,0,0,0.271294427118437
2007-11-08,106.94,0,0,-0.0934666859332862
2007-11-09,105.25,0,0,-1.59294569580947
2007-11-12,105.73,0,0,0.455020218194443
2007-11-13,105.09,0,0,-0.607154886692997
2007-11-14,105.42,0,0,0.313524554955577
2007-11-15,105.15,0,0,-0.256446927835197
2007-11-16,103.68,0,0,-1.40786695447442
2007-11-19,102.56,0,0,-1.08612394316047
2007-11-20,101.63,0,0,-0.910922602268491
2007-11-21,99.38,0,0,-2.23878809755006
2007-11-22,97.33,0,0,-2.08436197357723
2007-11-23,98.49,0,0,1.18477537432086
2007-11-26,101.04,0,0,2.55614578606249
2007-11-27,99.79,0,0,-1.24485001460146
2007-11-28,101.19,0,0,1.39319598454474
2007-11-29,102.46,0,0,1.24725407693876
2007-11-30,103.89,0,0,1.3860168571384
2007-12-03,103.98,0,0,0.0865925873129532
2007-12-04,102.97,0,0,-0.976088928691029
2007-12-05,103.97,0,0,0.966471232121948
2007-12-06,103.91,0,0,-0.0577256125323493
2007-12-07,104.89,0,0,0.938704210895729
2007-12-10,107.22,0,0,2.19706164258792
2007-12-11,108.3,0,0,1.00223556075533
2007-12-12,108.12,0,0,-0.166343259869799
2007-12-13,105.87,0,0,-2.10297950529585
2007-12-14,104.34,0,0,-1.45571287610418
2007-12-17,103.83,0,0,-0.489985127888413
2007-12-18,105.18,0,0,1.29182218458357
2007-12-19,105.4,0,0,0.208946794606377
2007-12-20,105.75,0,0,0.331518181912527
2007-12-21,105.76,0,0,0.00945581769888714
2007-12-24,105.44,0,0,-0.30303053491791
2007-12-25,104.04,0,0,-1.33666301737462
2007-12-26,103.8,0,0,-0.230946984866264
2007-12-27,103.58,0,0,-0.212170973604281
2007-12-28,102.3,0,0,-1.24345880381646
2008-01-09,101.25,0,0,-1.03169669709323
2008-01-10,103.48,0,0,2.17856513311798
2008-01-11,104.82,0,0,1.28662360561916
2008-01-14,104.92,0,0,0.0953561624652704
2008-01-15,105.69,0,0,0.73121260225829
2008-01-16,101.48,0,0,-4.06485462901748
2008-01-17,101.34,0,0,-0.138053468331741
2008-01-18,99.23,0,0,-2.10408121216136
2008-01-21,91.57,0,0,-8.03366808065094
2008-01-22,92.81,0,0,1.34506854876608
2008-01-23,89.91,0,0,-3.17452226106199
2008-01-24,95.45,0,0,5.97933801750752
2008-01-25,95.1,0,0,-0.367358062041209
2008-01-28,90.32,0,0,-5.15700497099381
2008-01-29,93.41,0,0,3.36394860433508
2008-01-30,91.57,0,0,-1.98946987651166
2008-01-31,87.98,0,0,-3.99941911990669
2008-02-01,89.39,0,0,1.58993031791874
2008-02-04,90.85,0,0,1.62009757424188
2008-02-05,87.14,0,0,-4.16937741528841
2008-02-06,87.87,0,0,0.83424288184558
2008-02-07,84.51,0,0,-3.89885789513609
2008-02-08,83.44,0,0,-1.27420598638741
2008-02-11,83.59,0,0,0.179608501854789
2008-02-12,85.67,0,0,2.45788102648878
2008-02-13,85.36,0,0,-0.362509898245473
2008-02-14,86.45,0,0,1.26886051358017
2008-02-15,83.3,0,0,-3.71176629565025
2008-02-18,84.83,0,0,1.82007046468464
2008-02-19,84.53,0,0,-0.354275287880708
2008-02-20,82.66,0,0,-2.237069185725
2008-02-21,84.19,0,0,1.83403402659863
2008-02-22,82.92,0,0,-1.51998617819937
2008-02-25,82.92,0,0,0
2008-02-26,84.71,0,0,2.13573708758807
2008-02-27,83.72,0,0,-1.17557608656605
2008-02-28,82.91,0,0,-0.972221544967168
2008-02-29,80.3,0,0,-3.19860611754114
2008-03-03,78.62,0,0,-2.11435009590016
2008-03-04,76.51,0,0,-2.72046687499538
2008-03-05,78.32,0,0,2.33815469784944
2008-03-06,77.11,0,0,-1.55700243773856
2008-03-07,74.75,0,0,-3.10837615740735
2008-03-11,78.37,0,0,4.72919887939775
2008-03-12,78.47,0,0,0.127518507460856
2008-03-13,75.88,0,0,-3.35632410725685
2008-03-14,77,0,0,1.46522767868704
2008-03-17,72.52,0,0,-5.99430359670336
2008-03-18,74.59,0,0,2.81440640804217
2008-03-19,74.79,0,0,0.267773623650439
2008-03-20,73.56,0,0,-1.65827864674559
2008-03-21,74.48,0,0,1.24292332326912
2008-03-24,76.96,0,0,3.27551733886392
2008-03-25,74.8,0,0,-2.84679213770194
2008-03-26,73.05,0,0,-2.36737467837231
2008-03-27,73.16,0,0,0.15046853259564
2008-03-28,73.34,0,0,0.245733912051513
2008-03-31,73.29,0,0,-0.068198870542107
2008-04-01,75.03,0,0,2.34638596198785
2008-04-02,78.86,0,0,4.97860948918437
2008-04-03,76.83,0,0,-2.60789395699376
2008-04-04,77.25,0,0,0.545172689831121
2008-04-07,79.28,0,0,2.59389742438776
2008-04-08,77.59,0,0,-2.15473371158747
2008-04-09,78.78,0,0,1.52206046369019
2008-04-10,77.32,0,0,-1.87065032026298
2008-04-11,74.49,0,0,-3.72877661519452
2008-04-14,74.08,0,0,-0.551929785026097
2008-04-15,73.63,0,0,-0.609303895729852
2008-04-16,75.35,0,0,2.30913736918789
2008-04-17,73.51,0,0,-2.47224736865081
2008-04-18,76.62,0,0,4.14366878865066
2008-04-21,75.13,0,0,-1.96381928914338
2008-04-22,74.91,0,0,-0.293255342127764
2008-04-23,74.29,0,0,-0.831103979607659
2008-04-24,74.28,0,0,-0.0134616679209844
2008-04-25,75.02,0,0,0.991300816923611
2008-04-28,75.68,0,0,0.875918008988177
2008-04-29,76.95,0,0,1.66419355412653
2008-04-30,77.11,0,0,0.20771135599809
2008-05-04,80.07,0,0,3.76682782396732
2008-05-05,81.03,0,0,1.19182043880916
2008-05-06,80.22,0,0,-1.00465961307271
2008-05-07,82.18,0,0,2.41391031133569
2008-05-08,81.63,0,0,-0.671512199199922
2008-05-12,82.69,0.51,1.06,1.90505063638985
2008-05-13,83.15,0,0,0.554752990486147
2008-05-14,84.02,0,0,1.04086601022993
2008-05-15,83.96,0,0,-0.0714370788803802
2008-05-16,85.8,0,0,2.16785115414844
2008-05-19,88.59,0,0,3.19999779300244
2008-05-20,87.31,0,0,-1.45539806012247
2008-05-21,87.33,0,0,0.0229042602925213
2008-05-22,85.54,0,0,-2.07099436268788
2008-05-23,86.32,0,0,0.907721815111646
2008-05-26,84.76,0,0,-1.82375875497808
2008-05-27,83.1,0,0,-1.97790315386959
2008-05-28,84.77,0,0,1.98970047589117
2008-05-29,84.55,0,0,-0.259863127572485
2008-05-30,85.24,0,0,0.812773188582714
2008-06-02,84.5,0,0,-0.871927286728822
2008-06-03,83.55,0,0,-1.13062793217255
2008-06-04,82.22,0,0,-1.60466735716703
2008-06-05,82.1,0,0,-0.146056501134988
2008-06-06,80.73,0,0,-1.68277630514582
2008-06-07,78.55,0,0,-2.7374888705294
2008-06-09,79.37,0,0,1.0385098401154
2008-06-10,78.52,0,0,-1.07670936945239
2008-06-11,78.63,0,0,0.139993659516441
2008-06-16,78.9,0,0,0.342792184840409
2008-06-17,81.12,0,0,2.77483119910445
2008-06-18,80.61,0,0,-0.630682854736353
2008-06-19,80.21,0,0,-0.497451591667642
2008-06-20,78.93,0,0,-1.60868116585219
2008-06-23,78.05,0,0,-1.12117367588701
2008-06-24,76.58,0,0,-1.90137009122927
2008-06-25,77.92,0,0,1.73467132851314
2008-06-26,77.14,0,0,-1.00607065541979
2008-06-27,76.3,0,0,-1.09490144896705
2008-06-30,74.33,0,0,-2.61582995532092
2008-07-01,71.54,0,0,-3.82579049063303
2008-07-02,72.92,0,0,1.91062159795906
2008-07-03,73.01,0,0,0.123346825753216
2008-07-04,72.34,0,0,-0.921919154404251
2008-07-07,73.4,0,0,1.4546709096518
2008-07-08,73.86,0,0,0.624747380394706
2008-07-09,75.52,0,0,2.2226112412828
2008-07-10,74.78,0,0,-0.984705228827752
2008-07-11,72.73,0,0,-2.77965153825183
2008-07-14,74.77,0,0,2.76627808453747
2008-07-15,72.34,0,0,-3.30395084878722
2008-07-16,72.74,0,0,0.551421303489099
2008-07-17,77.23,0,0,5.98965430223297
2008-07-18,75.7,0,0,-2.00098221377694
2008-07-21,77.03,0,0,1.74167959214713
2008-07-22,74.37,0,0,-3.51423216496656
2008-07-23,76.06,0,0,2.24698677849048
2008-07-24,75.72,0,0,-0.448017615899159
2008-07-25,70.23,0,0,-7.52667561701929
2008-07-28,69.94,0,0,-0.413783853569942
2008-07-29,66.49,0,0,-5.05861712208662
2008-07-30,69.85,0,0,4.92985252886073
2008-07-31,69.21,0,0,-0.920472484919887
2008-08-01,68.01,0,0,-1.74906076662245
2008-08-04,64.45,0,0,-5.3765023802351
2008-08-05,62.28,0,0,-3.42493824193988
2008-08-06,63.39,0,0,1.76657733302774
2008-08-07,64.1,0,0,1.11382436305491
2008-08-08,60.14,0,0,-6.37691863662413
2008-08-11,64.23,0,0,6.57952137093181
2008-08-12,67.68,0,0,5.23203240282667
2008-08-13,64.88,0,0,-4.22513054908105
2008-08-14,64.17,0,0,-1.10035980447334
2008-08-15,65.6,0,0,2.20398841876193
2008-08-18,65.68,0,0,0.121876919412965
2008-08-19,62.21,0,0,-5.42787066172445
2008-08-20,62.41,0,0,0.320976041902304
2008-08-21,62.41,0,0,0
2008-08-22,62.91,0,0,0.797961463598658
2008-08-25,59.86,0,0,-4.96966311573853
2008-08-26,56.01,0,0,-6.64782562028119
2008-08-27,55.5,0,0,-0.91472254693521
2008-08-28,59.28,0,0,6.58889602354426
2008-08-29,57.3,0,0,-3.39713572671377
2008-09-01,58.16,0,0,1.489720950457
2008-09-02,61.06,0,0,4.86591540814679
2008-09-03,59.22,0,0,-3.05976646332867
2008-09-04,55.79,0,0,-5.96646808160083
2008-09-05,54.34,0,0,-2.63340378592352
2008-09-08,57.39,0,0,5.46094681220695
2008-09-09,51.8,0,0,-10.2479922854834
2008-09-10,47.45,0,0,-8.77136242095004
2008-09-11,45.34,0,0,-4.54868799765539
2008-09-12,47.8,0,0,5.28359944180273
2008-09-15,44.82,0,0,-6.43711711246293
2008-09-16,34.65,0,0,-25.7356742736869
2008-09-17,28.84,0,0,-18.3534413219164
2008-09-18,28.84,0,0,0
2008-09-19,45.14,0,0,44.8005458972641
2008-09-22,43.87,0,0,-2.85380562112671
2008-09-23,42.79,0,0,-2.49262847493972
2008-09-24,45.77,0,0,6.73244242368253
2008-09-25,46.03,0,0,0.566450316359922
2008-09-26,43.85,0,0,-4.85186390109581
2008-09-29,40.33,0,0,-8.36791099329153
2008-09-30,43.69,0,0,8.00236340780677
2008-10-01,41.88,0,0,-4.23108569610083
2008-10-02,41.51,0,0,-0.887402393738879
2008-10-03,42.22,0,0,1.69596803552271
2008-10-06,35.22,0,0,-18.1279939352114
2008-10-07,35.96,0,0,2.07931065353596
2008-10-08,30.27,0,0,-17.2250086569792
2008-10-09,32.46,0,0,6.98514390528179
2008-10-10,32.46,0,0,0
2008-10-13,28.76,0,0,-12.1023029233599
2008-10-14,33.95,0,0,16.5903321151859
2008-10-15,29.17,0,0,-15.1748070125075
2008-10-16,26.95,0,0,-7.9157486524624
2008-10-17,26.3,0,0,-2.44143581712873
2008-10-20,26.58,0,0,1.05901141013802
2008-10-21,26.66,0,0,0.300526146546352
2008-10-22,25.71,0,0,-3.62842934727644
2008-10-23,23.05,0,0,-10.9214251835141
2008-10-24,17.7,0,0,-26.4101129862874
2008-10-27,17.7,0,0,0
2008-10-28,17.98,0,0,1.56953894636909
2008-10-29,22.07,0,0,20.4959191225171
2008-10-30,28.69,0,0,26.2329409724628
2008-10-31,28.14,0,0,-1.93565783070304
2008-11-01,28.39,0,0,0.884491879863692
2008-11-05,29.17,0,0,2.71038133947502
2008-11-06,26.54,0,0,-9.44877549755687
2008-11-07,28.48,0,0,7.05490576397137
2008-11-10,30.82,0,0,7.89617433481947
2008-11-11,27,0,0,-13.2326963887641
2008-11-12,27,0,0,0
2008-11-13,25.04,0,0,-7.53623197724314
2008-11-14,25.43,0,0,1.54550332021305
2008-11-17,23.41,0,0,-8.27662979312088
2008-11-18,25.08,0,0,6.89074342619004
2008-11-19,24.48,0,0,-2.42142581205945
2008-11-20,23.94,0,0,-2.23057575142982
2008-11-21,22.93,0,0,-4.3104603260014
2008-11-24,25.58,0,0,10.9364699280884
2008-11-25,25.29,0,0,-1.14017354688228
2008-11-26,24.12,0,0,-4.7367688822889
2008-11-27,24.58,0,0,1.8891732278904
2008-11-28,23.25,0,0,-5.56279721045234
2008-12-01,22.05,0,0,-5.29925301405103
2008-12-02,21.91,0,0,-0.636944828547982
2008-12-03,20.99,0,0,-4.28970197748337
2008-12-04,20.42,0,0,-2.7531321096022
2008-12-05,20.47,0,0,0.244558693667858
2008-12-08,21.49,0,0,4.8627310981221
2008-12-09,21.02,0,0,-2.2113345205614
2008-12-10,21.11,0,0,0.427249641142422
2008-12-11,22.04,0,0,4.31121224244845
2008-12-12,22.09,0,0,0.226603314731216
2008-12-15,22.53,0,0,1.97227370121274
2008-12-16,22.8,0,0,1.1912781516242
2008-12-17,22.32,0,0,-2.1277398447285
2008-12-18,21.49,0,0,-3.78954268586912
2008-12-19,22.12,0,0,2.8894465999715
2008-12-22,22.78,0,0,2.94007813649019
2008-12-23,23.5,0,0,3.11174631310772
2008-12-24,23.23,0,0,-1.15558743677955
2008-12-25,22.88,0,0,-1.51813802707207
2008-12-26,22.23,0,0,-2.88204385354919
2008-12-29,21.99,0,0,-1.08549234094355
2008-12-30,22.53,0,0,2.42599498774835
2008-12-31,22.79,0,0,1.14740888134398
2009-01-11,23,0,0,0.917237267155683
2009-01-12,22.81,0,0,-0.829517963285307
2009-01-13,22.21,0,0,-2.66563983899605
2009-01-14,20.8,0,0,-6.55896511990638
2009-01-15,20.19,0,0,-2.97655543825262
2009-01-16,19.96,0,0,-1.14571614414283
2009-01-19,18.35,0,0,-8.41006963827386
2009-01-20,17.1,0,0,-7.05511109919651
2009-01-21,17.47,0,0,2.14066606373508
2009-01-22,15.91,0,0,-9.35372817962696
2009-01-23,15.23,0,0,-4.3680675442625
2009-01-26,17.05,0,0,11.2883036822455
2009-01-27,16.35,0,0,-4.19223063862634
2009-01-28,17.01,0,0,3.95735090645081
2009-01-29,16.45,0,0,-3.34759291963897
2009-01-30,16.42,0,0,-0.182537318709856
2009-02-02,15.78,0,0,-3.97567886065542
2009-02-03,15.18,0,0,-3.87645434502443
2009-02-04,15.29,0,0,0.72202479734871
2009-02-05,14.87,0,0,-2.78532594689072
2009-02-06,15.53,0,0,4.34278766885319
2009-02-09,16.73,0,0,7.44298778381369
2009-02-10,17.92,0,0,6.87138925480519
2009-02-11,18.53,0,0,3.3473632750484
2009-02-12,18.6,0,0,0.377054042188727
2009-02-13,18.95,0,0,1.86423508092798
2009-02-16,17.76,0,0,-6.48551939644113
2009-02-17,15.29,0,0,-14.9749717623053
2009-02-18,14.48,0,0,-5.44306329834006
2009-02-19,15.23,0,0,5.04987799495001
2009-02-20,14.36,0,0,-5.88206032869924
2009-02-24,14.15,0,0,-1.47319395308314
2009-02-25,14.23,0,0,0.563778801251428
2009-02-26,14.64,0,0,2.84050964314046
2009-02-27,14.29,0,0,-2.41975165913896
2009-03-02,14.33,0,0,0.279524989830441
2009-03-03,15.01,0,0,4.63614038052902
2009-03-04,16.36,0,0,8.61226855292303
2009-03-05,15.69,0,0,-4.18157644296597
2009-03-06,15.82,0,0,0.825139559456674
2009-03-10,17.08,0,0,7.66332260209159
2009-03-11,17.18,0,0,0.583772819568563
2009-03-12,16.67,0,0,-3.01352197934066
2009-03-13,16.91,0,0,1.42944661477863
2009-03-16,18.2,0,0,7.35164311722607
2009-03-17,20.28,0,0,10.8213584640233
2009-03-18,20.52,0,0,1.17648415795862
2009-03-19,24.09,0,0,16.0396796324211
2009-03-20,22.98,0,0,-4.71725442061703
2009-03-23,25.39,0,0,9.97311232959774
2009-03-24,23.34,0,0,-8.41867688581771
2009-03-25,25.38,0,0,8.37928354278317
2009-03-26,24.95,0,0,-1.70876400887139
2009-03-27,22.68,0,0,-9.53903433379764
2009-03-30,20.07,0,0,-12.2257316051304
2009-03-31,20.82,0,0,3.6687900378576
2009-04-01,21.02,0,0,0.956030226198212
2009-04-02,23.26,0,0,10.1260781641713
2009-04-03,22.93,0,0,-1.42890502207054
2009-04-06,23.27,0,0,1.47188804443873
2009-04-07,23.55,0,0,1.19608431482264
2009-04-08,24.53,0,0,4.07710378079712
2009-04-09,26.83,0,0,8.96238061671347
2009-04-10,26.87,0,0,0.14897581898671
2009-04-13,26.7,0,0,-0.634685722119604
2009-04-14,29.1,0,0,8.6074608771243
2009-04-15,28.02,0,0,-3.7819633268586
2009-04-16,29.14,0,0,3.91932598581978
2009-04-17,28.86,0,0,-0.965524742133398
2009-04-20,26.21,0,0,-9.63155360104098
2009-04-21,25.96,0,0,-0.95841254994257
2009-04-22,27.3,0,0,5.03298103550247
2009-04-23,28.22,0,0,3.31442442337538
2009-04-24,27.76,0,0,-1.64348107860641
2009-04-27,27.01,0,0,-2.73889678340795
2009-04-28,26.07,0,0,-3.54219398591139
2009-04-29,27.03,0,0,3.61621323429459
2009-04-30,27.84,0,0,2.95264751778626
2009-05-04,29.28,0,0,5.04308536268919
2009-05-05,28.85,0,0,-1.47946961390022
2009-05-06,29.44,0,0,2.02443009065669
2009-05-07,31.26,0,0,5.99850311326551
2009-05-08,32.28,0,0,3.21085184084175
2009-05-12,33.66,0.48,1.38,5.60218739645463
2009-05-13,32.26,0,0,-4.24821160655971
2009-05-14,31.69,0,0,-1.78268989942333
2009-05-15,32.99,0,0,4.02033115376607
2009-05-18,34.05,0,0,3.16255473550312
2009-05-19,36.05,0,0,5.70768311354367
2009-05-20,40.03,0,0,10.4722309273524
2009-05-21,37.63,0,0,-6.18275683991363
2009-05-22,39.01,0,0,3.60164189132192
2009-05-25,39.39,0,0,0.969395346424941
2009-05-26,39.5,0,0,0.27886949242617
2009-05-27,40.94,0,0,3.58069083260672
2009-05-28,41.47,0,0,1.28626940251464
2009-05-29,44.21,0,0,6.3980733579862
2009-06-01,51.75,0,0,15.7473424307327
2009-06-02,53.36,0,0,3.06369694618898
2009-06-03,47.1,0,0,-12.4788400584996
2009-06-04,49.03,0,0,4.01593546407699
2009-06-05,50.78,0,0,3.50702206133906
2009-06-08,48.39,0,0,-4.82093954713052
2009-06-09,49.22,0,0,1.70068641576826
2009-06-10,49.47,0,0,0.506638027670736
2009-06-11,47.97,0,0,-3.07906097256447
2009-06-15,44.06,0,0,-8.50234741397754
2009-06-16,46.05,0,0,4.41754213271187
2009-06-17,43.2,0,0,-6.38872674512511
2009-06-18,42.67,0,0,-1.2344398050156
2009-06-19,41.16,0,0,-3.60291862340599
2009-06-22,35.77,0,0,-14.0357357694922
2009-06-23,37.03,0,0,3.46188416545948
2009-06-24,42.47,0,0,13.7069549399658
2009-06-25,41.39,0,0,-2.57586385645388
2009-06-26,39.68,0,0,-4.2192023343969
2009-06-29,39.76,0,0,0.201409937170119
2009-06-30,38.08,0,0,-4.31721718652087
2009-07-01,39.34,0,0,3.25526030377485
2009-07-02,37.81,0,0,-3.96681950580715
2009-07-03,38.51,0,0,1.8344329923976
2009-07-06,37.05,0,0,-3.86495960847217
2009-07-07,37.13,0,0,0.215691644689293
2009-07-08,36.26,0,0,-2.37100628622839
2009-07-09,36.17,0,0,-0.248515936269833
2009-07-10,34.42,0,0,-4.95922551806133
2009-07-13,35.81,0,0,3.9589393226948
2009-07-14,35.9,0,0,0.251011148389169
2009-07-15,37.66,0,0,4.78612277347731
2009-07-16,37.39,0,0,-0.719523423998389
2009-07-17,37.95,0,0,1.48662148526166
2009-07-20,39.23,0,0,3.31722563798221
2009-07-21,40.36,0,0,2.8397435263947
2009-07-22,38.88,0,0,-3.73592158931698
2009-07-23,41.19,0,0,5.77155288557508
2009-07-24,40.81,0,0,-0.926835903027496
2009-07-27,41.82,0,0,2.44475445827731
2009-07-28,40.42,0,0,-3.40499820250125
2009-07-29,39.49,0,0,-2.32772366769169
2009-07-30,42.54,0,0,7.43973344735331
2009-07-31,42.46,0,0,-0.188235349698109
2009-08-03,46.17,0,0,8.37677802437875
2009-08-04,46.42,0,0,0.540016432739341
2009-08-05,45.45,0,0,-2.11175802228031
2009-08-06,46.23,0,0,1.70161173766462
2009-08-07,47.78,0,0,3.29782038975294
2009-08-10,47.73,0,0,-0.104701087985839
2009-08-11,46.63,0,0,-2.33160201975755
2009-08-12,47.53,0,0,1.91169798056886
2009-08-13,48.09,0,0,1.17131646636532
