"Date","PX_LAST","DIV","DIV_GAP","R"
2010-03-25,1630.93,0,0,-1.07396434552161
2010-03-26,1644.88,0,0,0.851702896529114
2010-03-29,1676.56,0,0,1.90766419013412
2010-03-30,1665.3,0,0,-0.673878774746214
2010-03-31,1671.49,0,0,0.371015682771786
2010-04-01,1695.61,0,0,1.43271138865106
2010-04-02,1700.49,0,0,0.287388672815949
2010-04-05,1726.37,0,0,1.51044933451595
2010-04-06,1768.04,0,0,2.38506502242765
2010-04-07,1751.8,0,0,-0.922775764706064
2010-04-08,1728.17,0,0,-1.35807855743164
2010-04-09,1741.55,0,0,0.771247612065822
2010-04-12,1744.36,0,0,0.161220490984976
2010-04-13,1725.07,0,0,-1.11200968329092
2010-04-14,1743.95,0,0,1.0885025980899
2010-04-15,1764.96,0,0,1.19753718879017
2010-04-16,1730.1,0,0,-1.9948816931595
2010-04-19,1684.97,0,0,-2.6431450815813
2010-04-20,1691.86,0,0,0.408075595238575
2010-04-21,1698.58,0,0,0.396409244809176
2010-04-22,1682.1,0,0,-0.974959507640451
2010-04-23,1700.42,0,0,1.0832266556095
2010-04-26,1726.7,0,0,1.53367930645531
2010-04-27,1704.69,0,0,-1.2828796413515
2010-04-28,1675.39,0,0,-1.73373020268601
2010-04-29,1682.04,0,0,0.396136848495724
2010-04-30,1671.3,0,0,-0.640557576808721
2010-05-04,1649.32,0,0,-1.32386849576604
2010-05-05,1671.85,0,0,1.35677159643231
2010-05-06,1659.09,0,0,-0.766153843463064
2010-05-07,1600.32,0,0,-3.60656500363725
2010-05-11,1605.48,52,5.16000000000008,3.50947673916721
2010-05-12,1627.14,0,0,1.34010951845936
2010-05-13,1607.32,0,0,-1.22556767326696
2010-05-14,1589.4,0,0,-1.12116092193732
2010-05-17,1570.62,0,0,-1.18861406593701
2010-05-18,1560.65,0,0,-0.636804471791001
2010-05-19,1527.62,0,0,-2.13914324305691
2010-05-20,1476.21,0,0,-3.42329762353781
2010-05-21,1470.1,0,0,-0.414756679293125
2010-05-24,1476.71,0,0,0.448621464304456
2010-05-25,1404.04,0,0,-5.04628451045518
2010-05-26,1455.22,0,0,3.5803296716337
2010-05-27,1505.47,0,0,3.39480498639211
2010-05-28,1484.38,0,0,-1.41079651502857
2010-05-31,1523.63,0,0,2.60984689796173
2010-06-01,1510,0,0,-0.898599480903297
2010-06-02,1549.87,0,0,2.6061405619214
2010-06-03,1589.92,0,0,2.55126440548693
2010-06-04,1623.85,0,0,2.11161724406842
2010-06-07,1619.21,0,0,-0.286149696033372
2010-06-08,1593.53,0,0,-1.59866948006431
2010-06-09,1608.99,0,0,0.965497176991153
2010-06-10,1671.4,0,0,3.80549456346638
2010-06-11,1681.16,0,0,0.582243275143323
2010-06-15,1697.37,0,0,0.959596297083446
2010-06-16,1713.41,0,0,0.940554257208884
2010-06-17,1662.02,0,0,-3.04518068243591
2010-06-18,1654.75,0,0,-0.438379003830112
2010-06-21,1693.06,0,0,2.28876025533729
2010-06-22,1688.09,0,0,-0.293983028228697
2010-06-23,1695.81,0,0,0.456279050420447
2010-06-24,1686.95,0,0,-0.523833807896184
2010-06-25,1705.26,0,0,1.0795427065053
2010-06-28,1686.52,0,0,-1.10503574496889
2010-06-29,1647.34,0,0,-2.35053684939112
2010-06-30,1621.56,0,0,-1.57732169788187
2010-07-01,1553.41,0,0,-4.29361343812154
2010-07-02,1585.63,0,0,2.05292902225006
2010-07-05,1582.15,0,0,-0.219712315876193
2010-07-06,1604.42,0,0,1.39776390169551
2010-07-07,1600.79,0,0,-0.226506316402328
2010-07-08,1596.5,0,0,-0.268352421861344
2010-07-09,1592.14,0,0,-0.273470991848446
2010-07-12,1628.51,0,0,2.2586463081285
2010-07-13,1656.27,0,0,1.69025998156852
2010-07-14,1630.82,0,0,-1.54851303438768
2010-07-15,1610.03,0,0,-1.28301434441666
2010-07-16,1592.29,0,0,-1.10795807261954
2010-07-19,1594.95,0,0,0.166915614612107
2010-07-20,1590.59,0,0,-0.273737119768051
2010-07-21,1636.71,0,0,2.85831127808451
2010-07-22,1670.16,0,0,2.02313008563348
2010-07-23,1678.82,0,0,0.517173545515331
2010-07-26,1694.96,0,0,0.956797605617753
2010-07-27,1692.43,0,0,-0.14937757213939
2010-07-28,1749.26,0,0,3.30274753507684
2010-07-29,1759.79,0,0,0.600164238598914
2010-07-30,1722.55,0,0,-2.13887326886797
2010-08-02,1724.59,0,0,0.118359001267736
2010-08-03,1693.78,0,0,-1.80266234071225
2010-08-04,1683.55,0,0,-0.605805845848201
2010-08-05,1698.49,0,0,0.883496184567859
2010-08-06,1696.77,0,0,-0.101317728075945
2010-08-09,1705.28,0,0,0.500287635370636
2010-08-10,1673.37,0,0,-1.88897629802268
2010-08-11,1656.03,0,0,-1.04163854050484
2010-08-12,1660.52,0,0,0.270763458601381
2010-08-13,1653,0,0,-0.453898748813192
2010-08-16,1649.36,0,0,-0.22044849587115
2010-08-17,1651.59,0,0,0.135112639649
2010-08-18,1649.57,0,0,-0.122381238844267
2010-08-19,1639.65,0,0,-0.603184346240569
2010-08-20,1644.69,0,0,0.306911218459004
2010-08-23,1643.26,0,0,-0.0869842966082087
2010-08-24,1628.66,0,0,-0.892448281313924
2010-08-25,1638.89,0,0,0.62615925842956
2010-08-26,1650.3,0,0,0.693790615190367
2010-08-27,1665.89,0,0,0.940242558686241
2010-08-30,1655.7,0,0,-0.613563502281912
2010-08-31,1632.82,0,0,-1.39152987953482
2010-09-01,1653.49,0,0,1.25796243079006
2010-09-02,1675.18,0,0,1.30324165459154
2010-09-03,1674.38,0,0,-0.0477674688742085
2010-09-06,1666.99,0,0,-0.442334255072988
2010-09-07,1672.23,0,0,0.313846006021525
2010-09-08,1679.01,0,0,0.404626899317437
2010-09-09,1712.73,0,0,1.98842547014527
2010-09-10,1716.28,0,0,0.207056921287102
2010-09-13,1709.77,0,0,-0.380029937387514
2010-09-14,1702.48,0,0,-0.42728470019832
2010-09-15,1720.11,0,0,1.03022307265175
2010-09-16,1724.18,0,0,0.236333287520032
2010-09-17,1704.18,0,0,-1.16675185129132
2010-09-20,1727.73,0,0,1.37243515424772
2010-09-21,1743.6,0,0,0.914353320853939
2010-09-22,1798.69,0,0,3.1106680783432
2010-09-23,1799.8,0,0,0.0616925452178567
2010-09-24,1799.44,0,0,-0.0200042231804762
2010-09-27,1727.36,0,0,-4.08812739784583
2010-09-28,1719.56,0,0,-0.452578726154543
2010-09-29,1709.33,0,0,-0.596696327554788
2010-09-30,1731.27,0,0,1.27537623629995
2010-10-01,1746.79,0,0,0.892457462569273
2010-10-04,1743.61,0,0,-0.182214123301205
2010-10-05,1754.57,0,0,0.626613602588619
2010-10-06,1759.58,0,0,0.285133155631536
2010-10-07,1743.62,0,0,-0.911173237116013
2010-10-08,1726.58,0,0,-0.98208385437005
2010-10-11,1750.22,0,0,1.35989210263827
2010-10-12,1757.1,0,0,0.392322846195076
2010-10-13,1784.59,0,0,1.55239741899234
2010-10-14,1793.55,0,0,0.500819907992906
2010-10-15,1786.43,0,0,-0.397768109748432
2010-10-18,1780.74,0,0,-0.319020670491846
2010-10-19,1753.49,0,0,-1.5420920547279
2010-10-20,1742.48,0,0,-0.629870187704448
2010-10-21,1756.89,0,0,0.823581470424937
2010-10-22,1736.56,0,0,-1.16390556637151
2010-10-25,1742.2,0,0,0.324253753728485
2010-10-26,1740.91,0,0,-0.0740717381294968
2010-10-27,1729.02,0,0,-0.685319100711943
2010-10-28,1709.11,0,0,-1.15820068263278
2010-10-29,1726.76,0,0,1.02740530085559
2010-11-01,1749.4,0,0,1.30260518071492
2010-11-02,1759.51,0,0,0.576248919252804
2010-11-03,1752.76,0,0,-0.384367278726977
2010-11-08,1773.48,0,0,1.17520296234687
2010-11-09,1799.15,0,0,1.43706131155255
2010-11-10,1769.22,0,0,-1.67755596553043
2010-11-11,1757.89,0,0,-0.642454529076021
2010-11-12,1741.95,0,0,-0.910905082406591
2010-11-13,1731.53,0,0,-0.599976464959003
2010-11-15,1748.74,0,0,0.989011788278999
2010-11-16,1720.19,0,0,-1.64607787701204
2010-11-17,1723.04,0,0,0.165542275761462
2010-11-18,1731.49,0,0,0.489213690592745
2010-11-19,1744.95,0,0,0.774359244438701
2010-11-22,1721.38,0,0,-1.35996072331045
2010-11-23,1701.66,0,0,-1.15220495025167
2010-11-24,1729.72,0,0,1.63553004865001
2010-11-25,1724.49,0,0,-0.302819110393726
2010-11-26,1710.83,0,0,-0.795272172298764
2010-11-29,1682.15,0,0,-1.69058957500484
2010-11-30,1739.82,0,0,3.37089224767797
2010-12-01,1791.13,0,0,2.90650459929289
2010-12-02,1800.19,0,0,0.504550929471642
2010-12-03,1812.5,0,0,0.681489285961375
2010-12-06,1849.56,0,0,2.02406652177989
2010-12-07,1817.23,0,0,-1.76344092828371
2010-12-08,1779.76,0,0,-2.08348399289135
2010-12-09,1779.65,0,0,-0.00618079962887167
2010-12-10,1769.93,0,0,-0.547671797535717
2010-12-13,1761.55,0,0,-0.474589448555007
2010-12-14,1744.95,0,0,-0.946820134679717
2010-12-15,1754.08,0,0,0.521860099534467
2010-12-16,1751.99,0,0,-0.119221820873947
2010-12-17,1763.26,0,0,0.641208370024304
2010-12-20,1744.75,0,0,-1.05530895204722
2010-12-21,1750.48,0,0,0.327875712513485
2010-12-22,1761.9,0,0,0.650273617418766
2010-12-23,1762.12,0,0,0.0124857407327731
2010-12-24,1752.5,0,0,-0.547428969516614
2010-12-27,1735.47,0,0,-0.976506984101204
2010-12-28,1741.46,0,0,0.344557176939892
2010-12-29,1745.26,0,0,0.217969983509544
2010-12-30,1732.02,0,0,-0.761518427240612
2011-01-11,1797.12,0,0,3.68970261174608
2011-01-12,1867.13,0,0,3.82171090234939
2011-01-13,1900.23,0,0,1.75724389190562
2011-01-14,1891.1,0,0,-0.481626112660501
2011-01-17,1926.8,0,0,1.87019254228385
2011-01-18,1909.86,0,0,-0.883065483117067
2011-01-19,1933.46,0,0,1.22812030367247
2011-01-20,1893.65,0,0,-2.08049603787162
2011-01-21,1930.68,0,0,1.93660888680404
2011-01-24,1882.33,0,0,-2.53619012995646
2011-01-25,1887.77,0,0,0.288586709926166
2011-01-26,1895.41,0,0,0.403893570273766
2011-01-27,1880.59,0,0,-0.784961657641696
2011-01-28,1849.98,0,0,-1.64107291738392
2011-01-31,1829.93,0,0,-1.08971134653781
2011-02-01,1907.34,0,0,4.14318864794633
2011-02-02,1954.44,0,0,2.43941061562623
2011-02-03,1949.69,0,0,-0.243332181241443
2011-02-04,1966.48,0,0,0.857475690567068
2011-02-07,1976.02,0,0,0.483957824735527
2011-02-08,1936.75,0,0,-2.00734102020695
2011-02-09,1932.88,0,0,-0.200019189961174
2011-02-10,1891.48,0,0,-2.16515272140383
2011-02-11,1927.29,0,0,1.87552796873616
2011-02-14,1914.36,0,0,-0.673150798481692
2011-02-15,1893.8,0,0,-1.07979705515068
2011-02-16,1916.05,0,0,1.16803826743136
2011-02-17,1909.57,0,0,-0.338768941885299
2011-02-18,1920.83,0,0,0.587929847251077
2011-02-21,1958.26,0,0,1.92989395572192
2011-02-22,1947.6,0,0,-0.545847852604435
2011-02-24,1997.2,0,0,2.51483543179085
2011-02-25,2002.66,0,0,0.273009724905918
2011-02-28,2038.18,0,0,1.7580955891209
2011-03-01,2027,0,0,-0.550038531472229
2011-03-02,2016.3,0,0,-0.529271880797023
2011-03-03,2039.5,0,0,1.14405311135833
2011-03-04,2046.9,0,0,0.362177373187456
2011-03-05,2065.7,0,0,0.914269851471926
2011-03-09,2039.4,0,0,-1.28135050740815
2011-03-10,1981.6,0,0,-2.87510477549756
2011-03-11,1991.1,0,0,0.478265064483921
2011-03-14,1976.9,0,0,-0.715728861809722
2011-03-15,1926.8,0,0,-2.5669365445826
2011-03-16,1933.4,0,0,0.34195152744393
2011-03-17,1985.9,0,0,2.67921008396139
2011-03-18,2015,0,0,1.45469835106643
2011-03-21,2013.7,0,0,-0.0645369496423642
2011-03-22,1973.2,0,0,-2.03172355247765
2011-03-23,2016.4,0,0,2.16571528488926
2011-03-24,2046.1,0,0,1.46217989640377
2011-03-25,2044.3,0,0,-0.0880109581551366
2011-03-28,2026.7,0,0,-0.864657806569455
2011-03-29,1990.9,0,0,-1.78220567395167
2011-03-30,2033.1,0,0,2.09749240244261
2011-03-31,2032.2,0,0,-0.0442771758395905
2011-04-01,2058.5,0,0,1.28586121581784
2011-04-04,2059.1,0,0,0.0291431904141557
2011-04-05,2048.6,0,0,-0.511236111166671
2011-04-06,2069,0,0,0.990876574310893
2011-04-07,2038,0,0,-1.50964639628729
2011-04-08,2046,0,0,0.391773272890165
2011-04-11,2029.1,0,0,-0.829432253799324
2011-04-12,1979.6,0,0,-2.46975408958476
2011-04-13,1989.8,0,0,0.513932707752828
2011-04-14,1953.8,0,0,-1.82579369364172
2011-04-15,1961.7,0,0,0.403525001649789
2011-04-18,1901.6,0,0,-3.11158071893558
2011-04-19,1945.5,0,0,2.28233763786241
2011-04-20,1968.2,0,0,1.1600406040277
2011-04-21,1954.2,0,0,-0.713851695464234
2011-04-22,1955.2,0,0,0.0511587467033464
2011-04-25,1939.4,0,0,-0.811384310683035
2011-04-26,1919.2,0,0,-1.04702143449611
2011-04-27,1898,0,0,-1.11077323556117
2011-04-28,1905.1,0,0,0.373380045151602
2011-04-29,1893.4,0,0,-0.616034592659824
2011-05-03,1869.4,0,0,-1.27566309463078
2011-05-04,1826.2,0,0,-2.33802185662434
2011-05-05,1806.5,0,0,-1.08460335945449
2011-05-06,1859.5,0,0,2.89163627774298
2011-05-10,1806.3,59,-53.2,0.31142636853922
2011-05-11,1777.5,0,0,-1.60726714611158
2011-05-12,1726.3,0,0,-2.92274928548928
2011-05-13,1734.4,0,0,0.468114242282399
2011-05-16,1736.2,0,0,0.103728471238059
2011-05-17,1741.9,0,0,0.327765452570835
2011-05-18,1745.2,0,0,0.189269076603844
2011-05-19,1748.7,0,0,0.200349247015934
2011-05-20,1715.1,0,0,-1.94012667815785
2011-05-23,1699.2,0,0,-0.931383589041554
2011-05-24,1716.1,0,0,0.989672236063761
2011-05-25,1748.7,0,0,1.88183803113566
2011-05-26,1731.2,0,0,-1.00578450674514
2011-05-27,1758.2,0,0,1.54757487649159
2011-05-30,1753.6,0,0,-0.261974066338187
2011-05-31,1819.5,0,0,3.68909202985182
2011-06-01,1767.3,0,0,-2.91087798564632
2011-06-02,1780,0,0,0.716040609037944
2011-06-03,1753.4,0,0,-1.50566041316456
2011-06-06,1756.8,0,0,0.193721216072612
2011-06-07,1791.4,0,0,1.95034647258836
2011-06-08,1789.8,0,0,-0.0893555292337221
2011-06-09,1800.8,0,0,0.612712884376463
2011-06-10,1787.5,0,0,-0.741301502435974
2011-06-14,1772.4,0,0,-0.84834352428282
2011-06-15,1773.8,0,0,0.0789577617017582
2011-06-16,1770.9,0,0,-0.163624602759849
2011-06-17,1741.4,0,0,-1.67985045202382
2011-06-20,1737.2,0,0,-0.241476573384839
2011-06-21,1740.9,0,0,0.212759920400543
2011-06-22,1758.3,0,0,0.994521228582091
2011-06-23,1718.2,0,0,-2.30702019465371
2011-06-24,1745.3,0,0,1.56492294268347
2011-06-27,1745.7,0,0,0.0229160699943078
2011-06-28,1760.7,0,0,0.855583590166452
2011-06-29,1759.1,0,0,-0.0909142627538799
2011-06-30,1775.6,0,0,0.933607935502036
2011-07-01,1790.1,0,0,0.813309023626563
2011-07-04,1803.6,0,0,0.751318335078319
2011-07-05,1805.9,0,0,0.127441491136851
2011-07-06,1791.6,0,0,-0.795000712515261
2011-07-07,1839.6,0,0,2.64390813326237
2011-07-08,1828.1,0,0,-0.62709805527292
2011-07-11,1808.3,0,0,-1.08899987221055
2011-07-12,1809.6,0,0,0.0718648970921953
2011-07-13,1820.2,0,0,0.584055878139946
2011-07-14,1836.3,0,0,0.88062923818785
2011-07-15,1841.2,0,0,0.266485541795262
2011-07-18,1812.2,0,0,-1.58759561551261
2011-07-19,1828.4,0,0,0.889969066962907
2011-07-20,1824.6,0,0,-0.20804825462154
2011-07-21,1869.8,0,0,2.44706883458413
2011-07-22,1875.4,0,0,0.299049672830962
2011-07-25,1876.8,0,0,0.0746228913686145
2011-07-26,1870.5,0,0,-0.336242411101012
2011-07-27,1847.5,0,0,-1.2372400965844
2011-07-28,1862.4,0,0,0.8032604714762
2011-07-29,1847.2,0,0,-0.819499949683306
2011-08-01,1862.3,0,0,0.814130389717451
2011-08-02,1836.2,0,0,-1.41140642278605
2011-08-03,1783.7,0,0,-2.90083601453419
2011-08-04,1741.6,0,0,-2.38856276439201
2011-08-05,1712.8,0,0,-1.66747726448646
2011-08-08,1666,0,0,-2.77039145486851
2011-08-09,1666.7,0,0,0.04200798213424
2011-08-10,1597.3,0,0,-4.25309197522195
2011-08-11,1608.7,0,0,0.711169560035139
2011-08-12,1624.5,0,0,0.977367671289266
2011-08-15,1654.4,0,0,1.82383292049551
2011-08-16,1626.9,0,0,-1.67620417989853
2011-08-17,1651.6,0,0,1.50681514968104
2011-08-18,1621,0,0,-1.8701272276259
2011-08-19,1630.2,0,0,0.565946392468105
2011-08-22,1627.2,0,0,-0.184196036606152
2011-08-23,1671.2,0,0,2.66811849480606
2011-08-24,1680.9,0,0,0.578743299699244
2011-08-25,1652.4,0,0,-1.71005877167391
2011-08-26,1677.6,0,0,1.51354240651006
2011-08-29,1739.2,0,0,3.6061036779235
2011-08-30,1727.3,0,0,-0.686574166770635
2011-08-31,1737.7,0,0,0.600290402896994
2011-09-01,1737.4,0,0,-0.0172656902388523
2011-09-02,1710.5,0,0,-1.56040174081608
2011-09-05,1701,0,0,-0.556941202179761
2011-09-06,1720.7,0,0,1.15148713632503
2011-09-07,1770,0,0,2.82483618087628
2011-09-08,1759.4,0,0,-0.600670474930061
2011-09-09,1725,0,0,-1.97457913531141
2011-09-12,1720.3,0,0,-0.272835626246666
2011-09-13,1710.6,0,0,-0.565450805631222
2011-09-14,1731.1,0,0,1.19128584360025
2011-09-15,1734.1,0,0,0.173150222181985
2011-09-16,1725.3,0,0,-0.508759841668537
2011-09-19,1738.1,0,0,0.739161418161608
2011-09-20,1773.5,0,0,2.01624326442422
2011-09-21,1765.3,0,0,-0.463434761843925
2011-09-22,1598.3,0,0,-9.93800832206296
2011-09-23,1538.5,0,0,-3.81326486125112
2011-09-26,1583.5,0,0,2.8829671216598
2011-09-27,1606.8,0,0,1.46070365064326
2011-09-28,1613.4,0,0,0.409913001774683
2011-09-29,1655.9,0,0,2.60009141455645
2011-09-30,1637.4,0,0,-1.12350497060908
2011-10-03,1600.8,0,0,-2.26061136728243
2011-10-04,1542.8,0,0,-3.6904556935451
2011-10-05,1548.9,0,0,0.394605421964049
2011-10-06,1588.7,0,0,2.53710701722647
2011-10-07,1614.7,0,0,1.62331091615976
2011-10-10,1670.7,0,0,3.40935193761571
2011-10-11,1664,0,0,-0.401835788257869
2011-10-12,1685.7,0,0,1.29565654051084
2011-10-13,1666.9,0,0,-1.12152938372199
2011-10-14,1708.5,0,0,2.46501786063042
2011-10-17,1674.3,0,0,-2.0220625092849
2011-10-18,1715,0,0,2.40179131375428
2011-10-19,1709.4,0,0,-0.327064886812261
2011-10-20,1702.2,0,0,-0.422089968905692
2011-10-21,1743,0,0,2.36862344771602
2011-10-24,1775.5,0,0,1.84743068631218
2011-10-25,1756.4,0,0,-1.08158136955802
2011-10-26,1771.8,0,0,0.872971929036964
2011-10-27,1759.1,0,0,-0.719366437307216
2011-10-28,1762,0,0,0.164721289126508
2011-10-31,1758.5,0,0,-0.198835458208772
2011-11-01,1739.4,0,0,-1.09209467583723
2011-11-02,1760.3,0,0,1.19440228962616
2011-11-03,1765.9,0,0,0.317622636715217
2011-11-07,1804,0,0,2.13459462034903
2011-11-08,1800.2,0,0,-0.210865179958406
2011-11-09,1768.1,0,0,-1.79922461389412
2011-11-10,1783.2,0,0,0.850397938761547
2011-11-11,1737.5,0,0,-2.5962204632712
2011-11-14,1724,0,0,-0.780012621530875
2011-11-15,1743.6,0,0,1.1304769140599
2011-11-16,1741.2,0,0,-0.137741068609495
2011-11-17,1745,0,0,0.218002495838513
2011-11-18,1714.9,0,0,-1.73997857744261
2011-11-21,1643.6,0,0,-4.24658118528467
2011-11-22,1651.4,0,0,0.473445497407358
2011-11-23,1660.7,0,0,0.561578722937926
2011-11-24,1616.5,0,0,-2.69758820472196
2011-11-25,1643.6,0,0,1.66256398437669
2011-11-28,1712.2,0,0,4.08901352991306
2011-11-29,1698.6,0,0,-0.797471096247649
2011-11-30,1723.7,0,0,1.46687608144369
2011-12-01,1704.5,0,0,-1.1201330582388
2011-12-02,1705.5,0,0,0.0586510280742691
2011-12-05,1727.4,0,0,1.27590649874849
2011-12-06,1671,0,0,-3.31951382507915
2011-12-07,1656.8,0,0,-0.853421851401933
2011-12-08,1690.8,0,0,2.03137586112605
2011-12-09,1611.2,0,0,-4.82225467283369
2011-12-12,1587.7,0,0,-1.4692814880832
2011-12-13,1624.5,0,0,2.29136480256892
2011-12-14,1607.6,0,0,-1.04576925341091
2011-12-15,1626.1,0,0,1.14421262566307
2011-12-16,1612.1,0,0,-0.864683294972394
2011-12-19,1633.1,0,0,1.29423722007448
2011-12-20,1650,0,0,1.02952388119288
2011-12-21,1633,0,0,-1.03564739241611
2011-12-22,1634.5,0,0,0.0918133193800271
2011-12-23,1639.2,0,0,0.287137076042462
2011-12-26,1649.2,0,0,0.608200390805504
2011-12-27,1652.6,0,0,0.205948343433905
2011-12-28,1674.5,0,0,1.31648079671753
2011-12-29,1685.1,0,0,0.631029597223732
2011-12-30,1703.3,0,0,1.07426366600349
2012-01-03,1730.9,0,0,1.60739585658216
2012-01-04,1723.7,0,0,-0.416836127200739
2012-01-05,1720.3,0,0,-0.197444895735219
2012-01-06,1740.6,0,0,1.17311871524198
2012-01-09,1757.3,0,0,0.95486588453872
2012-01-10,1786.8,0,0,1.66477702771631
2012-01-11,1784.3,0,0,-0.14001290405806
2012-01-12,1763.4,0,0,-1.17824177844563
2012-01-13,1751.2,0,0,-0.694249644427351
2012-01-16,1770.2,0,0,1.07912673261234
2012-01-17,1794.5,0,0,1.36338970528854
2012-01-18,1809.4,0,0,0.826886700397933
2012-01-19,1818.4,0,0,0.496169494669217
2012-01-20,1807.6,0,0,-0.595699500120894
2012-01-23,1813.7,0,0,0.336895908625297
2012-01-24,1783.1,0,0,-1.70155350833767
2012-01-25,1778.8,0,0,-0.241444290345954
2012-01-26,1768.4,0,0,-0.586379668445314
2012-01-27,1766.3,0,0,-0.118821979069048
2012-01-30,1764.2,0,0,-0.118963333673113
2012-01-31,1771.6,0,0,0.418576322437647
2012-02-01,1783,0,0,0.641424581409724
2012-02-02,1795.4,0,0,0.693049945944765
2012-02-03,1812.5,0,0,0.947926940624172
2012-02-06,1809.7,0,0,-0.15460220626744
2012-02-07,1793.7,0,0,-0.888056011118698
2012-02-08,1818.2,0,0,1.35664751327894
2012-02-09,1807.6,0,0,-0.584700215063326
2012-02-10,1809.8,0,0,0.121634337990835
2012-02-13,1845.1,0,0,1.93171346308037
2012-02-14,1863.7,0,0,1.00302825387828
2012-02-15,1879,0,0,0.817596132684587
2012-02-16,1878.6,0,0,-0.0212901853050395
2012-02-17,1874.6,0,0,-0.213151524802953
2012-02-20,1879.9,0,0,0.282328060753033
2012-02-21,1836.8,0,0,-2.31936567946685
2012-02-22,1778.9,0,0,-3.20297313940231
2012-02-24,1871.2,0,0,5.05847405387451
2012-02-27,1866.5,0,0,-0.251491691533076
2012-02-28,1833.4,0,0,-1.78928528269632
2012-02-29,1875.3,0,0,2.25964800782011
2012-03-01,1870.5,0,0,-0.256287181767546
2012-03-02,1892.1,0,0,1.14815485495143
2012-03-05,1909.2,0,0,0.899698279402634
2012-03-06,1845.7,0,0,-3.3825696818496
2012-03-07,1846.7,0,0,0.0541653138581321
2012-03-11,1884.5,0,0,2.02622712553631
2012-03-12,1894.2,0,0,0.513405208481084
2012-03-13,1917.3,0,0,1.21213605323448
2012-03-14,1922.2,0,0,0.255241706483835
2012-03-15,1923.1,0,0,0.0468103927617635
2012-03-16,1901.3,0,0,-1.14006046012613
2012-03-19,1863.5,0,0,-2.00814227962272
2012-03-20,1848.3,0,0,-0.819014223067841
2012-03-21,1842,0,0,-0.341435987338255
2012-03-22,1817.1,0,0,-1.36101141602411
2012-03-23,1833.5,0,0,0.898488485636962
2012-03-26,1848,0,0,0.787726469024886
2012-03-27,1846.4,0,0,-0.086617588784897
2012-03-28,1802.2,0,0,-2.42296565128435
2012-03-29,1776.1,0,0,-1.4588191527656
2012-03-30,1782.7,0,0,0.370911968453478
2012-04-02,1773.2,0,0,-0.534324508691738
2012-04-03,1821,0,0,2.65999768567095
2012-04-04,1779.1,0,0,-2.32781822868782
2012-04-05,1803.5,0,0,1.3621602902864
2012-04-06,1771.8,0,0,-1.77332423656618
2012-04-09,1789.8,0,0,1.01079027708259
2012-04-10,1789.5,0,0,-0.0167630542677357
2012-04-11,1814.7,0,0,1.39839135748977
2012-04-12,1813.4,0,0,-0.0716628569022466
2012-04-13,1812.1,0,0,-0.0717142493843789
2012-04-16,1786.7,0,0,-1.41160507789904
2012-04-17,1777.4,0,0,-0.521872063474668
2012-04-18,1774.9,0,0,-0.140753901007401
2012-04-19,1800.7,0,0,1.44313948811589
2012-04-20,1813.8,0,0,0.72486138380076
2012-04-23,1775.2,0,0,-2.15109993950831
2012-04-24,1766.3,0,0,-0.502612945698641
2012-04-25,1767.1,0,0,0.0452821652612143
2012-04-26,1756.7,0,0,-0.590273579467256
2012-04-27,1789.9,0,0,1.8722703333117
2012-04-28,1797.4,0,0,0.418142387181886
2012-05-02,1773.2,0,0,-1.35553523533746
2012-05-03,1770.8,0,0,-0.135440201291253
2012-05-04,1719.9,0,0,-2.91652722755391
2012-05-05,1713.5,0,0,-0.372808726778326
2012-05-07,1720.2,0,0,0.390250080271576
2012-05-08,1699.8,0,0,-1.19299660528533
2012-05-10,1745.6,0,0,2.65877390142805
2012-05-11,1734.9,0,0,-0.614856124652396
2012-05-12,1686.7,0,0,-2.81758175683134
2012-05-14,1642.4,75,-44.3,1.80375619744156
2012-05-15,1686.5,0,0,2.64967887969811
2012-05-16,1657.9,0,0,-1.71036342562853
2012-05-17,1593.7,0,0,-3.94933843798316
2012-05-18,1602.2,0,0,0.531932791542846
2012-05-21,1637.9,0,0,2.20372487073173
2012-05-22,1630.5,0,0,-0.452821725896006
2012-05-23,1603.9,0,0,-1.64485528860415
2012-05-24,1646.3,0,0,2.60921823106438
2012-05-25,1637.2,0,0,-0.554288003572809
2012-05-28,1669.3,0,0,1.94169112430943
2012-05-29,1728.6,0,0,3.49074554571954
2012-05-30,1705.2,0,0,-1.36294264274825
2012-05-31,1729.1,0,0,1.39186360196883
2012-06-01,1738.4,0,0,0.536410803147628
2012-06-04,1732.9,0,0,-0.316884429602016
2012-06-05,1711.8,0,0,-1.22508571986905
2012-06-06,1727.1,0,0,0.889825290236424
2012-06-07,1710.7,0,0,-0.954105789162735
2012-06-08,1711.8,0,0,0.0642804989263127
2012-06-09,1709.6,0,0,-0.12860234425715
2012-06-13,1711.1,0,0,0.0877013532986812
2012-06-14,1716.1,0,0,0.291783587033275
2012-06-15,1735.5,0,0,1.12412818935835
2012-06-18,1749.2,0,0,0.78629842369245
2012-06-19,1750.2,0,0,0.0571526562965117
2012-06-20,1748.6,0,0,-0.0914599354940174
2012-06-21,1735.5,0,0,-0.751991144494961
2012-06-22,1718,0,0,-1.01347327576403
2012-06-25,1709,0,0,-0.525241942860981
2012-06-26,1738.8,0,0,1.7286815999046
2012-06-27,1773.7,0,0,1.98725400969038
2012-06-28,1763.8,0,0,-0.559718775746035
2012-06-29,1801.4,0,0,2.1093567895562
